Supplier,Country,Coffee_Quality_Score,ESG_Score,Certification_Fairtrade,Certification_Organic,Distance_km,Emissions_kg_CO2,Cost_USD,Historical_ESG_Violations,Latitude,Longitude,Sustainability_Risk
CoffeeSupplier_001,Indonesia,79.42,5.57,1,1,7871,544.0,17310,0,5.29666201432475,103.48106235123231,High
CoffeeSupplier_002,Vietnam,78.49,7.72,0,0,13989,387.0,15984,0,9.573121800779639,107.78239444151609,Medium
CoffeeSupplier_003,Rwanda,72.61,7.81,0,1,12409,438.0,20219,0,-2.677150530362635,30.55786588047636,Medium
CoffeeSupplier_004,Indonesia,76.4,8.44,0,0,12418,373.0,8235,0,-3.56771226192686,137.11362915542804,Low
CoffeeSupplier_005,Ethiopia,77.7,6.02,1,0,10124,492.0,18161,1,11.697627902901914,42.15607000511936,Medium
CoffeeSupplier_006,Rwanda,85.29,5.92,1,0,6015,615.0,9908,0,-1.0912477652960217,29.632963683409315,Medium
CoffeeSupplier_007,Rwanda,81.72,8.13,1,1,7193,382.0,16567,0,-1.0826435142286606,29.083502682584534,Low
CoffeeSupplier_008,Indonesia,71.18,7.86,1,1,13415,560.0,11530,1,-2.776165987148983,107.41591623004096,Medium
CoffeeSupplier_009,Colombia,81.62,7.8,1,1,12449,436.0,13256,1,4.761390129876012,-77.03963207751183,Medium
CoffeeSupplier_010,Ethiopia,78.07,7.92,0,1,9158,405.0,16162,1,13.077591093565498,45.69611773971836,Medium
CoffeeSupplier_011,Indonesia,76.62,6.68,0,0,8925,487.0,13415,0,5.239017316299143,102.11491848062887,Medium
CoffeeSupplier_012,Ethiopia,83.06,7.78,1,0,11970,376.0,11391,0,10.568324335407393,40.11355963050554,Medium
CoffeeSupplier_013,Ethiopia,85.15,7.85,0,0,11938,434.0,19157,2,7.360412918508682,38.273102417013284,Medium
CoffeeSupplier_014,Rwanda,84.66,6.64,0,0,9784,356.0,13951,0,-2.056971608907846,30.2803436543468,Medium
CoffeeSupplier_015,Vietnam,75.8,9.74,1,0,9000,736.0,16007,1,17.29394808567595,105.44761134570848,Medium
CoffeeSupplier_016,Ethiopia,78.45,8.07,0,1,6633,504.0,17064,0,4.273234219250654,34.16648016118435,Low
CoffeeSupplier_017,Honduras,81.66,6.07,1,0,12266,416.0,23524,1,12.907252110939913,-83.40026379311607,Medium
CoffeeSupplier_018,Rwanda,84.88,8.29,1,0,13702,526.0,8077,0,-2.790543126594907,29.016496866628867,Low
CoffeeSupplier_019,Colombia,77.6,6.33,1,0,5384,487.0,15577,0,1.022302843036221,-69.23009395301719,Medium
CoffeeSupplier_020,Vietnam,79.07,8.44,0,1,5404,473.0,24984,0,22.823901543614586,107.92510169093892,Low
CoffeeSupplier_021,Honduras,74.47,8.89,1,1,13175,574.0,22060,0,15.040736720581485,-86.16793586203588,Low
CoffeeSupplier_022,Honduras,74.02,6.52,1,0,7000,591.0,18535,1,13.16878615677277,-83.45934108337563,Medium
CoffeeSupplier_023,Colombia,84.06,8.66,1,0,14860,436.0,17510,0,8.389314071498314,-71.26871243745543,Low
CoffeeSupplier_024,Vietnam,86.78,8.0,1,1,10989,431.0,14943,0,19.737344852190517,107.43077496954854,Low
CoffeeSupplier_025,Rwanda,79.64,8.49,0,0,6460,467.0,19954,0,-1.6529831563789237,30.859211280377973,Low
CoffeeSupplier_026,Brazil,85.02,9.78,0,1,12190,224.0,15804,1,1.53118869280497,-48.61540166251891,High
CoffeeSupplier_027,Vietnam,81.81,7.21,1,1,12140,318.0,14565,0,18.736263214145254,102.38696854994032,Medium
CoffeeSupplier_028,Colombia,76.77,6.6,1,0,8636,664.0,13984,1,6.920629911530652,-78.46559820370778,Medium
CoffeeSupplier_029,Honduras,81.81,6.43,1,0,9809,697.0,12670,0,14.723617646606787,-83.20400830269183,Medium
CoffeeSupplier_030,Rwanda,87.69,6.52,1,1,9178,470.0,17184,0,-1.7995481534130766,29.7937412479708,Medium
CoffeeSupplier_031,Vietnam,79.82,7.41,1,0,12245,569.0,10192,0,12.955393818884929,102.90391934089848,Medium
CoffeeSupplier_032,Brazil,87.82,7.91,1,0,11600,537.0,9248,0,-5.190076813127019,-66.36937801358185,Medium
CoffeeSupplier_033,Brazil,70.0,7.83,1,1,10997,800.0,19246,0,-29.204001171355912,-57.40908000453696,Medium
CoffeeSupplier_034,Ethiopia,84.11,8.49,0,1,7048,634.0,20790,1,12.54643113652962,44.17596822180331,Medium
CoffeeSupplier_035,Ethiopia,80.44,7.52,0,1,9780,485.0,11687,0,4.031150068434462,39.82715527554234,Medium
CoffeeSupplier_036,Indonesia,78.5,9.24,1,1,5716,385.0,12018,1,-2.118612206790128,124.64914592878782,Medium
CoffeeSupplier_037,Colombia,80.46,7.18,1,0,12939,307.0,19302,1,6.592778017357588,-74.5871632815666,Medium
CoffeeSupplier_038,Vietnam,70.06,10.0,0,0,10565,524.0,9970,0,16.722293348853412,105.60796412883064,Low
CoffeeSupplier_039,Vietnam,78.9,8.25,1,1,9544,409.0,16389,1,21.65197501915387,105.97698849476176,Medium
CoffeeSupplier_040,Indonesia,81.79,6.47,0,0,9976,329.0,23374,0,-3.5024532502812527,113.60633068536514,Medium
CoffeeSupplier_041,Honduras,87.39,6.21,0,0,8419,422.0,13788,0,14.674526054243744,-84.41534272771443,Medium
CoffeeSupplier_042,Honduras,77.41,8.08,1,1,12239,370.0,13408,0,14.569044620180442,-85.29773791450064,Low
CoffeeSupplier_043,Indonesia,75.96,7.23,1,0,14766,702.0,17446,1,1.543548037410925,118.92773305442167,Medium
CoffeeSupplier_044,Honduras,77.49,8.36,0,0,5249,606.0,8922,0,14.22313287563008,-83.96467465725281,Low
CoffeeSupplier_045,Ethiopia,84.58,8.07,1,0,13865,499.0,8419,0,8.20131996632076,39.929142758633816,Low
CoffeeSupplier_046,Vietnam,81.64,7.41,1,0,5770,678.0,18789,1,23.25318796279501,102.00178142681914,Medium
CoffeeSupplier_047,Indonesia,77.35,6.48,0,0,9363,509.0,9120,1,-7.846960537195718,112.66233893630738,Medium
CoffeeSupplier_048,Vietnam,82.57,5.68,1,0,6077,397.0,19260,3,22.375366623263844,102.52522279310604,High
CoffeeSupplier_049,Brazil,80.49,6.96,1,0,13427,683.0,10336,0,-33.33006808848858,-71.84006201329036,Medium
CoffeeSupplier_050,Ethiopia,84.84,8.53,0,1,13580,565.0,13373,0,4.418249222056609,33.563951598093915,Low
CoffeeSupplier_051,Rwanda,76.49,7.76,1,1,12901,376.0,10243,0,-1.9363936116582914,30.01959013517739,Medium
CoffeeSupplier_052,Ethiopia,78.36,6.01,1,0,9858,477.0,12612,0,6.524400167293547,38.974310759634534,Medium
CoffeeSupplier_053,Indonesia,78.04,7.71,0,1,11544,395.0,21946,0,-9.441111303105687,110.47304133610741,Medium
CoffeeSupplier_054,Rwanda,72.68,7.96,1,0,9719,334.0,19104,0,-1.8594654550578584,30.337770795087753,Medium
CoffeeSupplier_055,Brazil,81.48,6.44,0,0,7814,611.0,21429,0,-33.56949188032381,-55.628149028377784,Medium
CoffeeSupplier_056,Indonesia,81.31,7.68,0,1,8374,729.0,14371,0,-5.950951100267003,134.22980379782746,Medium
CoffeeSupplier_057,Colombia,80.03,7.57,1,0,6252,332.0,14359,1,7.6781850328884165,-71.87178673290218,Medium
CoffeeSupplier_058,Vietnam,78.83,6.13,1,1,11996,568.0,15863,1,12.414437814590958,108.8275432654315,Medium
CoffeeSupplier_059,Brazil,72.92,7.93,1,0,9673,422.0,11228,1,-31.9410735884074,-69.61981689164661,Medium
CoffeeSupplier_060,Vietnam,77.9,8.17,1,1,9530,442.0,22382,3,14.152778136213412,102.93328167972642,High
CoffeeSupplier_061,Honduras,78.29,8.8,1,0,11881,429.0,10891,0,15.864888662434218,-84.45246620271102,Low
CoffeeSupplier_062,Colombia,75.99,8.76,0,1,11949,396.0,11756,0,0.09911201659010699,-71.87849382942373,Low
CoffeeSupplier_063,Colombia,79.19,5.85,1,0,14521,506.0,23770,0,12.106686550329357,-68.30119236460882,Low
CoffeeSupplier_064,Brazil,82.02,6.37,1,1,11241,400.0,24478,1,-10.26886058875428,-38.56439288344692,Medium
CoffeeSupplier_065,Colombia,89.43,8.12,0,0,13017,532.0,10674,1,12.220469502901759,-70.00543084298715,Medium
CoffeeSupplier_066,Rwanda,80.87,8.12,1,0,11941,494.0,14898,1,-2.6830244629307907,29.643318496493524,Medium
CoffeeSupplier_067,Colombia,81.29,8.12,0,1,14550,471.0,18147,2,9.707907205701876,-76.21011273075928,Medium
CoffeeSupplier_068,Vietnam,79.63,10.0,1,0,12002,391.0,8793,0,20.825766269809492,102.90254071526248,Low
CoffeeSupplier_069,Vietnam,70.41,8.19,1,1,6331,431.0,10116,1,8.913569428646756,104.88067958618437,High
CoffeeSupplier_070,Indonesia,79.87,8.86,0,1,9261,591.0,13779,0,-10.375557063747568,139.03443209723298,Low
CoffeeSupplier_071,Vietnam,80.3,8.64,0,0,12648,560.0,20298,1,20.75832657606828,108.00577265347407,Medium
CoffeeSupplier_072,Indonesia,92.32,8.28,0,1,14550,383.0,22153,1,-0.2937753090653974,104.95090505968146,Medium
CoffeeSupplier_073,Vietnam,79.04,7.12,0,0,10115,512.0,19111,1,16.07755757348116,106.47955554322756,Medium
CoffeeSupplier_074,Rwanda,81.51,8.41,0,1,9637,590.0,18789,2,-1.8549432984515173,29.346490072698206,High
CoffeeSupplier_075,Indonesia,79.83,6.57,1,0,9854,300.0,19397,0,-2.2407852866496603,117.59457167995683,Medium
CoffeeSupplier_076,Ethiopia,74.16,7.22,1,0,8177,565.0,20999,1,14.85786142177733,46.461542220693055,Medium
CoffeeSupplier_077,Honduras,85.71,6.92,0,1,12730,420.0,8814,0,14.336480319468421,-85.53778822580227,Medium
CoffeeSupplier_078,Brazil,83.76,7.6,0,1,7180,568.0,24729,0,-4.5330074404030904,-72.53677223485745,Medium
CoffeeSupplier_079,Vietnam,83.96,10.0,0,0,9892,408.0,18541,0,21.802805906663163,108.45095112313443,Low
CoffeeSupplier_080,Colombia,75.45,5.26,1,1,12043,283.0,10443,1,3.3933728230435416,-74.2668458304274,High
CoffeeSupplier_081,Vietnam,87.01,8.32,1,0,5137,305.0,18457,0,12.348982497815987,105.57507621247777,Low
CoffeeSupplier_082,Colombia,72.99,5.56,0,0,11327,506.0,18380,0,-3.46334738534827,-68.68845824650121,High
CoffeeSupplier_083,Honduras,82.93,6.93,1,0,8472,531.0,15783,1,13.00980934209749,-87.3598815347068,Medium
CoffeeSupplier_084,Honduras,90.95,8.81,0,0,10449,391.0,19473,0,15.787927413788868,-84.8416815419546,Low
CoffeeSupplier_085,Honduras,75.05,7.58,0,0,7832,577.0,23328,2,13.772311977790332,-87.83357561744252,Medium
CoffeeSupplier_086,Colombia,77.17,6.21,1,0,8579,301.0,8827,1,-4.115636479020769,-70.58185705651803,Medium
CoffeeSupplier_087,Vietnam,80.5,6.64,0,1,10971,492.0,15147,1,8.94151044143223,105.99451889550572,Medium
CoffeeSupplier_088,Honduras,77.48,8.32,0,1,9164,355.0,12451,0,15.882578115035354,-88.72129306766239,Low
CoffeeSupplier_089,Rwanda,72.25,6.62,1,1,12941,422.0,23343,0,-1.1899361242574786,30.8820982038046,Medium
CoffeeSupplier_090,Indonesia,80.34,7.76,0,0,10569,506.0,21635,0,-9.954210553933004,135.61368838032323,Medium
CoffeeSupplier_091,Colombia,74.69,7.55,1,0,9300,397.0,13959,1,4.366911739364037,-68.03118399472059,Low
CoffeeSupplier_092,Colombia,82.37,6.72,0,1,11269,454.0,8126,0,5.283894435864931,-70.98844467771058,Medium
CoffeeSupplier_093,Vietnam,75.4,10.0,1,1,8818,621.0,16795,0,16.465439401560467,108.48369660230512,Low
CoffeeSupplier_094,Colombia,87.75,8.26,0,0,6906,431.0,19641,0,7.982904654631449,-72.69275022261698,Low
CoffeeSupplier_095,Colombia,76.08,5.07,1,1,11254,600.0,15196,1,10.21146934725568,-76.03204505971046,High
CoffeeSupplier_096,Honduras,78.39,7.72,1,1,5760,364.0,19559,1,13.38775604507783,-88.40551934695355,Medium
CoffeeSupplier_097,Vietnam,84.07,6.71,0,1,12830,564.0,11368,0,13.276934956927615,103.79017523475763,Medium
CoffeeSupplier_098,Honduras,73.85,8.52,1,1,12350,673.0,11797,1,15.78328008658019,-88.74382861826278,Medium
CoffeeSupplier_099,Indonesia,81.14,6.55,1,1,11238,203.0,23114,1,0.8828425466729903,103.70419083011026,Medium
CoffeeSupplier_100,Indonesia,86.54,7.36,0,0,11090,404.0,21718,0,3.987831257095953,139.22050325650574,Medium
